Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,LaunchErrorWindows,updated,"Failed to start the SSH application ({0}).
Make sure that ""putty"" is installed, and you have set the correct path.
Error message: {1}","Konnte die SSH-Anwendung nicht starten ({0}). Stellen Sie sicher, dass ""putty"" installiert ist und Sie den Pfad korrekt angegeben haben. Fehlermeldung: {1}",Translated 2011-05,04/05/2011,Translated in week 18/2011,by E.Mair,,,,1160
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,PasswordMissingError,updated,"A password was expected, but passwordless login was specified","Ein Kennwort wurde erwartet, aber kennwortlose Anmeldung wurde angegeben.",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1161
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,StreamingNotSupportedError,updated,"The SSH backend does not support streaming when using the unmanaged SSH backend, if you supply --use-sftp-application, you must also specify --disable-streaming-transfers","Das SSH-Sicherungsziel unterstützt kein Streaming, wenn ein externes SSH-Programm benutzt wird. Wenn Sie also die Option --use-sftp-application setzen, müssen Sie auch --disable-streaming-transfers angeben.",Translated 2011-04,20/04/2011,Translated in week 16/2011,by Mathias,,,,1162
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,UnexpectedConnectionError,updated,Unexpected error: {0},Unerwarteter Fehler: {0},Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1163
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,UnexpectedExitResponseError,updated,Got unexpected exit response,Unerwarteter Fehler beim Ende: {0},Translated 2011-04,28/04/2011,Translated in week 17/2011,by Leo,,,,1164
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,UnexpectedResponseError,updated,Failed to get expected response to command: {0},Es kam eine unerwartete Rückmeldung für Befehl {0},Translated 2011-04,28/04/2011,Translated in week 17/2011,by Leo,,,,1165
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,UnsupportedKeyfileEncryptionError,updated,"Unsupported encryption format for OpenSSH private key, must be 3des-cbc (DES-EDE3-CBC).
Please include this information in a bug report:
{0}","Das Verschlüsselungsformat wird für private OpenSSH-Schlüssel nicht unterstützt. Es muss  3des-cbc (DES-EDE3-CBC) sein.
Bitte fügen Sie auch folgende Informationen im Fehlerbericht an: {0}",Translated 2011-04,28/04/2011,Translated in week 17/2011,by Leo,,,,1166
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,UploadTimeoutError,updated,Timeout while uploading file,Zeitbeschränkung beim Hochladen der Datei überschritten,not-updated,07/04/2011,Translated in week 14/2011,by Mathias,,,,1167
Library\Backend\SSH\Strings\SSHBackend.de-DE.resx,UsernameMissingError,updated,"A username was expected, but none was supplied","Ein Benutzername wurde erwartet, wurde aber nicht angegeben",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1168
Library\Backend\SSH\Strings\SSHCommonOptions.de-DE.resx,LoadError,updated,An error occured while setting up the SSH dialog: {0},Ein Fehler trat auf beim Aufbauen des SSH-Dialogs: {0},Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1171
Library\Backend\SSH\Strings\SSHCommonOptions.de-DE.resx,LocatingSftpError,updated,"The entered SFTP program could not be found.
Do you want to use the path anyway?","Die angegebene SSH-Anwendung konnte nicht gefunden werden.
Möchten Sie den Pfad trotzdem verwenden?",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1172
Library\Backend\SSH\Strings\SSHCommonOptions.de-DE.resx,SftpAutodetectedInfo,updated,Leave empty to use the sftp application found: {0},"Leer lassen, um die gefundene SSH-Anwendung zu verwenden: {0}",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1173
Library\Backend\SSH\Strings\SSHCommonOptions.de-DE.resx,SftpNotAutodetectedWarning,updated,"The sftp application could not be located, please enter the path manually","Die SSH-Anwendung konnte nicht gefunden werden, bitte geben Sie den Pfad ein",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1174
Library\Backend\SSH\Strings\SSHCommonOptions.de-DE.resx,SftpProgramNotFoundError,updated,"An error occured while attempting to verify the sftp program path:
{0}

Do you want to use the path anyway?","Ein Fehler trat auf beim Versuch, den Pfad der SSH-Anwendung zu überprüfen:
{0}

Möchten Sie den Pfad trotzdem verwenden?",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1175
Library\Backend\SSH\Strings\SSHCommonOptions.de-DE.resx,UseEmptyPathWarning,updated,"You have not entered a path to the SFTP application.
This will use the default path to the SFTP application. 
The SFTP application could not be found during system probing.
Are you sure this is what you want?","Sie haben keinen Pfad zur SFTP-Anwendung angegeben.
Daher wird der Standard-Pfad für die SFTP-Anwendung verwendet.
Die SFTP-Anwendung konnte nicht gefunden werden.
Ist das wirklich das, was Sie wollen?",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1176
Library\Backend\SSH\Strings\SSHSettingsControl.de-DE.resx,PageDescription,updated,Settings for the SSH backend,Einstellungen für SSH-basierte Speicher,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1177
Library\Backend\SSH\Strings\SSHSettingsControl.de-DE.resx,PageTitle,updated,SSH Settings,SSH,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1178
Library\Backend\SSH\Strings\SSHUI.de-DE.resx,CreateMissingFolderQuestion,updated,"The folder does not exist, do you want to create it?","Der Ordner existiert nicht, möchten Sie ihn erstellen?",Translated 2011-04,20/04/2011,Translated in week 16/2011,by Mathias,,,,1179
Library\Backend\SSH\Strings\SSHUI.de-DE.resx,MissingSCPWarning,updated,"Duplicati was unable to verify the existence of the sftp program.
sftp may work regardless, if it is located in the system search path.

Do you want to continue anyway?","Duplicati konnte das Vorhandensein des SFTP-Programms nicht überprüfen. SFTP kann trotzdem funktionieren, sofern es sich im System-Suchpfad befindet.

Wollen Sie trotzdem fortfahren?",Translated 2011-04,20/04/2011,Translated in week 16/2011,by Mathias,,,,1180
Library\Backend\SSH\Strings\SSHUI.de-DE.resx,PageDescription,updated,On this page you can select where to store the backup data.,"Auf dieser Seite können Sie wählen, wo die Sicherungsdateien angelegt werden sollen.",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1181
Library\Backend\SSH\Strings\SSHUI.de-DE.resx,PageTitle,updated,Backup storage options,Optionen für das Sicherungsziel,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1182
Library\Backend\SSH\Strings\SSHUI.de-DE.resx,PasswordRequiredManagedError,updated,A password is required when using the managed SSH option and no keyfile is supplied,"Die Angabe eines Kennworts ist notwendig, wenn die interne SSH-Bibliothek verwendet wird und keine Schlüsseldatei angegeben wurde.",Translated 2011-04,20/04/2011,Translated in week 16/2011,by Mathias,,,,1183
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,Description,updated,"This backend can read and write data to a Tahoe-LAFS based backend. Allowed format is ""tahoe://hostname:port/uri/$DIRCAP"".","Dieses Sicherungsziel kann Daten von/zu einem Tahoe-LAFS-basierten Speicher übertragen. Erlaubtes Format ist ""tahoe://hostname:port/uri/$DIRCAP"".",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,"Dieses Sicherungsziel kann Daten von/zu einem Tahoe-LAFS-basierten Speicher übertragen. Erlaubtes Format ist ""tahoe://hostname:port/uri/$DIRCAP"".",1192
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,DescriptionUseSSLLong,updated,Use this flag to communicate using Secure Socket Layer (SSL) over http (https).,Diese Option schaltet SSL (Secure Socket Layer - sicheres Übertragungsprotokoll) für die HTTP-Verbindung ein (https).,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1194
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,DescriptionUseSSLShort,updated,Instructs Duplicati to use an SSL (https) connection,Verwende eine SSL-Verbindung (https),Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1195
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,Displayname,updated,Tahoe-LAFS based,Tahoe-LAFS-basierend,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1196
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,MissingFolderError,updated,"The folder {0} was not found, message: {1}","Der Ordner {0} wurde nicht gefunden, Nachricht: {1}",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1197
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,UnexpectedJsonFragmentType,updated,Found the Json fragment {0} but expected {1},"Json-Fragment {0} gefunden, erwartet wurde aber {1}",Translated 2011-04,28/04/2011,Translated in week 17/2011,by Leo,,,,1198
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,UnrecognizedUriError,updated,"Unsupported URL format, must start with ""/uri/URI:DIR2:""","URL format wird nicht unterstützt. Es muss mit ""uri/URI:DIR2:"" beginnen.",Translated 2011-04,28/04/2011,Translated in week 17/2011,by Leo,,,,1199
Library\Backend\TahoeLAFS\Strings\TahoeBackend.de-DE.resx,UriHasQueryError,updated,"The supplied URL contains a query, which is not allowed","Die angegebene URL enthält eine Abfrage, was nicht erlaubt ist",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1200
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,ApproveCertificateHashQuestion,updated,The certificate was not valid ({0}). Do you want to approve the certificate anyway and retry?,Das Zertifikat war nicht gültig ({0}). Möchten Sie das Zertifikat trotzdem akzeptieren und es erneut versuchen?,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1201
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,CreateMissingFolderQuestion,updated,"The folder does not exist, do you want to create it?","Der Ordner existiert nicht, möchten Sie ihn erstellen?",Translated 2011-03,22/03/2011,Translated in week 12/2011,by DooM,,,,1202
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,EmptyFolderPathError,updated,You must enter the name of the folder where the data should be stored,"Sie müssen den Ordnernamen, in dem die Daten gespeichert werden sollen, angeben",Translated 2011-03,22/03/2011,Translated in week 12/2011,by DooM,,,,1203
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,EmptyFolderPathWarning,updated,"You have not entered a folder, this will store all files in the root directory of the server.
Do you want to continue without a folder path?","Sie haben keinen Ordner angegeben. Die Dateien werden im Root-Verzeichnis des Servers gespeichert. 
Wollen Sie ohne Pfadangabe fortfahren?",Translated 2011-03,22/03/2011,Translated in week 12/2011,by DooM,,,,1204
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,EmptyHashError,updated,You have not entered a hash string,Sie haben keinen Prüfsummen-String eingegeben,Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,1205
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,InvalidFolderPathError,updated,"The folder path is invalid, it must start with ""{0}""","Der Pfad ist ungültig, er muß mit ""{0}"" beginnen",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,"Der Pfad ist ungültig, er muß mit ""{0}"" beginnen",1206
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,InvalidHashError,updated,"The hash string is not valid, it must be of even length and only contain hex chars (0-9 and a-f)","Der Prüfsummen-String ist ungültig, er muss eine geradzahlige Länge haben, und darf nur HEX-Zeichen (0-9 und a-f) enthalten",Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,1207
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,PageDescription,updated,On this page you can select where to store the backup data.,"Auf dieser Seite können Sie wählen, wo die Sicherungsdateien angelegt werden sollen.",Translated 2011-03,22/03/2011,Translated in week 12/2011,by DooM,,,,1208
Library\Backend\TahoeLAFS\Strings\TahoeUI.de-DE.resx,PageTitle,updated,Backup storage options,Optionen für das Sicherungsziel,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1209
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,AcceptAnyHash.Text,updated,Accept any invalid certificate,Akzeptiere jegliches ungültiges Zertifikat,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1190
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,AcceptSpecifiedHash.Text,updated,Accept this certificate hash,Diese Zertifikat-Prüfsumme akzeptieren,Translated 2011-03,19/03/2011,Translated in week 11/2011,by E.Mair,,,,1191
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,CreateFolderButton.Text,updated,Create folder,Ordner erzeugen,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1188
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,label1.Text,equal expression,Server,Server,Translated 2011-11,21/11/2011,Translated in week 47/2011,by E.Mair,,,,1185
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,label2.Text,updated,Path,Pfad,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1187
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,label5.Text,equal expression,Port (optional),Port (optional),Translated 2011-11,21/11/2011,Translated in week 47/2011,by E.Mair,,,,1186
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,TestConnection.Text,updated,Test connection,Verbindung testen,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1184
Library\Backend\TahoeLAFS\TahoeUI.de-DE.resx,UseSSL.Text,updated,Use SSL,SSL benutzen,Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1189
Library\Backend\WEBDAV\Strings\WEBDAV.de-DE.resx,Description,updated,"Supports connections to a WEBDAV enabled web server, using the HTTP protocol. Allowed formats are ""webdav://hostname/folder"" or ""webdav://username:password@hostname/folder"".","Unterstützt Verbindungen zu einem WebDAV-fähigen Web-Server mittels http-Protokoll. Erlaubte Formate sind ""webdav://hostname/ordner"" oder ""webdav://benutzername:kennwort@hostname/ordner""",Translated 2011-04,07/04/2011,Translated in week 14/2011,by Mathias,,,,1038
Library\Backend\WEBDAV\Strings\WEBDAV.de-DE.resx,DescriptionDebugPropfindLong,updated,"To aid in debugging issues, it is possible to set a path to a file that will be overwritten with the PROPFIND response","Zur Unterstützung bei Debugging Vorgängen ist es möglich, einen Pfad zu einer Datei anzugeben, die  mit der PROPFIND Antwort überschrieben wird",Translated 2011-11,19/11/2011,Translated in week 46/2011,by E.Mair
Library\Backend\WEBDAV\Strings\WEBDAV.de-DE.resx,DescriptionDebugPropfindShort,updated,Dump the PROPFIND response,Speicherauszug der PROPFIND Antwort,Translated 2011-11,19/11/2011,Translated in week 46/2011,by E.Mair
Library\Backend\WEBDAV\Strings\WEBDAV.de-DE.resx,DescriptionForceDigestLong,updated,"Using the HTTP Digest authentication method allows the user to authenticate with the server, without sending the password in clear. However, a man-in-the-middle attack is easy, because the HTTP protocol specifies a fallback to Basic authentication, which will make the client send the password to the attacker. Using this flag, the client does not accept this, and always uses Digest authentication or fails to connect.","Die HTTP-Authentifizierungsmethode ""Digest"" erlaubt es, sich am Server anzumelden, ohne das Kennwort im Klartext zu senden. Ein Man-in-the-middle-Angriff wäre allerdings trotzdem einfach, denn das HTTP-Protokoll erlaubt einen Rückgriff auf einfache Anmeldung, wodurch das Kennword an den Angreifer gesendet würde. Wird diese Option gesetzt, akzeptiert der Client dies nicht und wird immer ""Digest""-Authentifizierung benutzen oder keine Verbindung herstellen.",Translated 2011-04,20/04/2011,Translated in week 16/2011,by Mathias,,,,1039
