"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionForceDigestLong","updated","Using the HTTP Digest authentication method allows the user to authenticate with the server, without sending the password in clear. However, a man-in-the-middle attack is easy, because the HTTP protocol specifies a fallback to Basic authentication, which will make the client send the password to the attacker. Using this flag, the client does not accept this, and always uses Digest authentication or fails to connect.","Ved at bruge HTTP Digest godkendelse kan brugeren godkendes af serveren, uden at skulle sende kodeordet som klartekst. Men det er stadig muligt at udføre et man-in-the-middle angreb, fordi HTTP protokollen tillader at der skiftes til Basic godkendelse, hvilket vil gøre at kodeordet sendes til angriberen. Ved at angive denne indstilling, vil Duplicati nægte at gøre dette og altid anvende Digest godkendelse eller undlade at oprette forbindelsen."
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionForceDigestShort","updated","Force the use of the HTTP Digest authentication method","Tvinger brugen af HTTP Digest godkendelse"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionFTPPasswordLong","updated","The password used to connect to the server. This may also be supplied as the environment variable ""FTP_PASSWORD"".","Kodeordet anvendt for at logge ind på serveren. Dette kan også angives via miljøvariablen ""FTP_PASSWORD""."
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionFTPPasswordShort","updated","Supplies the password used to connect to the server","Angiver kodeordet der anvendes til at logge på serveren"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionFTPUsernameLong","updated","The username used to connect to the server. This may also be supplied as the environment variable ""FTP_USERNAME"".","Brugernavnet anvendt for at logge ind på serveren. Dette kan også angives via miljøvariablen ""FTP_USERNAME""."
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionFTPUsernameShort","updated","Supplies the username used to connect to the server","Angiver brugernavnet der anvendes til at logge på serveren"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionIntegratedAuthenticationLong","updated","If the server and client both supports integrated authentication, this option enables that authentication method. This is likely only available with windows servers and clients.","Hvis server og klient begge understøtter integreret godkendelse, kan det aktiveres med denne indstilling. Dette er formentlig kun tilgængeligt med windows servere og klienter."
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionIntegratedAuthenticationShort","updated","Use windows integrated authentication to connect to the server","Brug Windows integreret godkendelse til at forbinde med"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionUseSSLLong","updated","Use this flag to communicate using Secure Socket Layer (SSL) over http (https).","Brug denne indstilling for at kommunikere med Secure Socket Layer (SSL) over http (https)"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DescriptionUseSSLShort","updated","Instructs Duplicati to use an SSL (https) connection","Brug SSL (https) forbindelse"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","DisplayName","updated","WEBDAV based","WEBDAV baseret"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","MissingFolderError","updated","The folder {0} was not found, message: {1}","Mappen {0} blev ikke fundet, besked: {1}"
"Library\Backend\WEBDAV\Strings\WEBDAV.da-DK.resx","SeenThenNotFoundError","updated","When listing the folder {0} the file {1} was listed, but the server now reports that the file is not found.
This can be because the file is deleted or unavailable, but it can also be because the file extension {2} is blocked by the web server. IIS blocks unknown extensions by default.
Error message: {3}","Da indholdet af mappen {0} blev hentet, fandtes filen {1}, men nu svarer serveren at filen ikke findes.
Dette kan være fordi file er slettet eller utilgængelig, men det kan også være fordi filendelsen {2} er blokeret af web serveren. IIS blokerer ukendte filendelser som standard.
Fejlbesked: {3}"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","ApproveCertificateHashQuestion","updated","The certificate was not valid ({0}). Do you want to approve the certificate anyway and retry?","Certifikatet var ikke gyldigt ({0}). Vil du godkende certifikatet alligevel og forsøge igen?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","BackslashWarning","updated","The folder path contains backslashes, which are known to cause problems. Do you want to convert the backslashes to forward slashes?","Mappestien indeholder bagudvendte skråstreger som ofte skaber problemer. Vil du konvertere bagudvendte skråstreger til fremadrettede skråstreger?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","CreateMissingFolderQuestion","updated","The folder does not exist, do you want to create it?","Mappen findes ikke, vil du oprette den?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","EmptyFolderPathWarning","updated","You have not entered a folder, this will store all files in the root directory of the server.
Do you want to continue without a folder path?","Du har ikke indtastet en mappe, dette vil gemme alle filer i serverens rod-mappe.
Vil du forsætte uden en mappe?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","EmptyHashError","updated","You have not entered a hash string","Du har ikke angivet en hash værdi"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","InvalidHashError","updated","The hash string is not valid, it must be of even length and only contain hex chars (0-9 and a-f)","Hash værdien er ikke gyldig, den skal have et lige antal tegn og må kun indeholde hexadecimale tegn (0-9 og a-f)"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","LeadingSlashWarning","updated","The folder path starts with a forward slash, which is not required and known to cause problems.
Do you want the leading slash to be removed?","Mappenavnet starter med en skråstreg, hvilket ikke er krævet og kan skabe problemer.
Skal skråstregen fjernes?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","PageDescription","updated","On this page you can select where to store the backup data.","På denne side kan du angive hvor data skal gemmes"
"Library\Backend\WEBDAV\Strings\WebDAVUI.da-DK.resx","PageTitle","updated","Backup storage options","Backup destination"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","AcceptAnyHash.Text","updated","Accept any invalid certificate","Accepter alle certifikater"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","AcceptSpecifiedHash.Text","updated","Accept this certificate hash","Accepter dette certifikat hash"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","CreateFolderButton.Text","updated","Create folder","Opret mappe"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","DigestAuth.Text","updated","Authentication method must be ""Digest""","Anvend kun ""Digest"" som godkendelsesmetode"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","label2.Text","updated","Path","Sti"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","label3.Text","updated","Username","Brugernavn"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","label4.Text","updated","Password","Kodeord"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","label5.Text","updated","Port (optional)","Port (valgfri)"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","TestConnection.Text","updated","Test connection","Test forbindelse"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","UseIntegratedAuth.Text","updated","Use integrated authentication","Brug integreret godkendelse"
"Library\Backend\WEBDAV\WebDAVUI.da-DK.resx","UseSSL.Text","updated","Use SSL","Brug SSL"
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","AttemptReadWhileWritingError","updated","Cannot read data while writing","Kan ikke læse data mens der skrives"
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","AttemptWriteWhileReadingError","updated","Cannot write while reading","Kan ikke skrive mens der læses"
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","CompressionlevelLong","updated","This option controls the compression level used. A setting of zero gives no compression, and a setting of 9 gives maximum compression.","Denne indstilling styrer kompressionsniveauet. Hvis denne sættes til nul komprimeres filerne ikke, og indstillingen 9 giver maksimal kompression."
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","CompressionlevelShort","updated","Sets the Zip compression level","Indstiller Zip kompressionsniveauet"
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","DeleteUnsupportedError","updated","Zip does not support deleting","Zip understøtter ikke sletning"
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","Description","updated","This module provides the industry standard Zip compression. Files created with this module can be read by any standard compliant zip application.","Dette modul anvender Zip kompression. Filer dannet med dette modul kan læses af alle zip programmer der overholder standarden."
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","DisplayName","updated","Zip compression","Zip kompression"
"Library\Compression\Strings\FileArchiveZip.da-DK.resx","FileNotFoundError","updated","File not found: {0}","Filen blev ikke fundet: {0}"
"Library\DynamicLoader\Strings\BackendLoader.da-DK.resx","NoURLSuppliedError","updated","This instance was not created with an URL","Denne instans blev ikke oprettet med en URL"
"Library\DynamicLoader\Strings\BackendLoader.da-DK.resx","UrlNotSupportedError","updated","The supplied url is not supported","Den angivne url understøttes ikke"
"Library\DynamicLoader\Strings\DynamicLoader.da-DK.resx","DynamicAssemblyLoadError","updated","Failed to load assembly {0}, error message: {1}","Kunne ikke indlæse assembly {0}, fejlbesked: {1}"
"Library\DynamicLoader\Strings\DynamicLoader.da-DK.resx","DynamicTypeLoadError","updated","Failed to load process type {0} assembly {1}, error message: {2}","Kunne ikke indlæse typen {0} assembly {1}, fejlbesked: {2}"
"Library\Encryption\GPGCommonOptions.da-DK.resx","BrowseForGPGDialog.Filter","updated","Executables (*.exe)|*.exe|All files (*.*)|*.*","Programmer (*.exe)|*.exe|Alle filer (*.*)|*.*"
"Library\Encryption\GPGCommonOptions.da-DK.resx","label1.Text","updated","GPG path:","Sti til GPG programmet"
"Library\Encryption\Strings\AESEncryption.da-DK.resx","AesencryptiondontallowfallbackLong_v2","updated","If the decryption fails using AES Crypt, dont attempt to use the previous encryption file format. ","Hvis dekryptering ikke virker med AESCrypt, forsøg ikke at anvende det forrige krypteringsformat"
"Library\Encryption\Strings\AESEncryption.da-DK.resx","AesencryptiondontallowfallbackShort","updated","Do not attempt to decrypt using previous method","Forsøg ikke at benytte forrige filformat"
"Library\Encryption\Strings\AESEncryption.da-DK.resx","BadKeyStretchError","updated","Bad key stretch","Fejl i nøgle udstrækning"
"Library\Encryption\Strings\AESEncryption.da-DK.resx","Description_v2","updated","This module encrypts all files in the same way that AESCrypt does, using 256 bit AES encryption.","Dette modul krypterer alle filer i samme format som AESCrypt, og bruger 256 bit AES kryptering"
"Library\Encryption\Strings\AESEncryption.da-DK.resx","DisplayName","updated","AES-256 encryption, built-in","AES-256 kryptering, indbygget"
"Library\Encryption\Strings\EncryptionBase.da-DK.resx","DecryptionError","updated","Failed to decrypt data (invalid passphrase?): {0}","Kunne ikke dekryptere data (forkert kode?): {0}"
"Library\Encryption\Strings\GPGCommonOptions.da-DK.resx","GpgAutodetectedInfo","updated","Leave empty to use the gpg application found: {0}","Hvis der ikke indtastes en sti, anvendes det fundne gpg program: {0}"
"Library\Encryption\Strings\GPGCommonOptions.da-DK.resx","GpgNotAutodetectedWarning","updated","The gpg application could not be located, please enter the path manually","Der blev ikke fundet et gpg program, indtast venligst stien manuelt"
"Library\Encryption\Strings\GPGCommonOptions.da-DK.resx","GpgProgramNotFoundError","updated","An error occured while attempting to verify the gpg program path:
{0}

Do you want to use the path anyway?","En fejl opstod under kontrol af gpg program stien:
{0}

Vil du bruge stien alligevel?"
"Library\Encryption\Strings\GPGCommonOptions.da-DK.resx","LoadError","updated","An error occured while setting up the GPG dialog: {0}","En fejl opstod under opsætning af GPG dialogen: {0}"
"Library\Encryption\Strings\GPGCommonOptions.da-DK.resx","LocatingGpgError","updated","The entered GPG program could not be found.
Do you want to use the path anyway?","Det angivne gpg program blev ikke fundet.
Vil du bruge stien alligevel?"
"Library\Encryption\Strings\GPGCommonOptions.da-DK.resx","UseEmptyPathWarning","updated","You have not entered a path to the GPG application.
This will use the default path to the GPG application. 
The GPG application could not be found during system probing.
Are you sure this is what you want?","Du har ikke indtastet en sti til GPG programmet.
Dette vil anvende standard stien til GPG programmet.
Der blev ikke fundet et GPG program under system undersøgelsen.
Er du sikker på at dette er som du ønsker?"
"Library\Encryption\Strings\GPGEncryption.da-DK.resx","Description","updated","The GPG encryption module uses the GNU Privacy Guard program to encrypt and decrypt files. It requires that the gpg executable is available on the system. On Windows it is assumed that this is in the default installation folder under program files, under Linux and OSX it is assumed that the program is available via the PATH environment variable. It is possible to supply the path to GPG using the --gpg-program-path switch.","GPG krypteringsmodulet bruger GNU Privacy Guard programmet til at kryptere og dekryptere filer. Det kræves at gpg programmet er tilgængeligt på systemet. Under Windows antages at dette program er installeret i standard mappen under ""Programmer"". Under Linux og OSX antages det at det er tilgængeligt via PATH miljøvariablen. Det er muligt at angive stien til GPG via indstillingen --gpp-program-path."
