"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionDebugPropfindLong","updated","To aid in debugging issues, it is possible to set a path to a file that will be overwritten with the PROPFIND response","Для нужд отладки можно указать путь к файлу, который будет перезаписан ответом PROPFIND"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionDebugPropfindShort","updated","Dump the PROPFIND response","Вывести ответ PROPFIND"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionForceDigestLong","updated","Using the HTTP Digest authentication method allows the user to authenticate with the server, without sending the password in clear. However, a man-in-the-middle attack is easy, because the HTTP protocol specifies a fallback to Basic authentication, which will make the client send the password to the attacker. Using this flag, the client does not accept this, and always uses Digest authentication or fails to connect.","Использование метода аутентификации HTTP Digest позволяет пользователю обойтись без передачи пароля открытым текстом. Однако, атака человека посередине на этот метод может быть успешна: HTTP протокол по умолчанию возвращается к обычной аутентификации при сбое, и клиент отправляет пароль открытым текстом. Этот флаг не разрешает обычную аутентификацию, требуя, чтобы HTTP Digest была успешной или соединения не происходило."
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionForceDigestShort","updated","Force the use of the HTTP Digest authentication method","Принудительно использовать аутентификацию HTTP Digest"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionFTPPasswordLong","updated","The password used to connect to the server. This may also be supplied as the environment variable ""FTP_PASSWORD"".","Пароль для соединения с сервером. Еще его можно указать в переменной среды ""FTP_PASSWORD""."
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionFTPPasswordShort","updated","Supplies the password used to connect to the server","Пароль для соединения с сервером"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionFTPUsernameLong","updated","The username used to connect to the server. This may also be supplied as the environment variable ""FTP_USERNAME"".","Имя пользователя для соединения с сервером. Еще его можно указать в переменной среды ""FTP_USERNAME""."
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionFTPUsernameShort","updated","Supplies the username used to connect to the server","Имя пользователя для соединения с сервером."
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionIntegratedAuthenticationLong","updated","If the server and client both supports integrated authentication, this option enables that authentication method. This is likely only available with windows servers and clients.","Если и сервер, и клиент поддерживают интегрированную аутентификацию, эта настрйока включает ее. Вероятно, это сработает только для сервера и клиента под Windows."
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionIntegratedAuthenticationShort","updated","Use windows integrated authentication to connect to the server","Использовать интегрированную в Windows аутентификацию для соединения с сервером"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionUseSSLLong","updated","Use this flag to communicate using Secure Socket Layer (SSL) over http (https).","Этот ключ включает передачу данных через SSL поверх HTTP (https)"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DescriptionUseSSLShort","updated","Instructs Duplicati to use an SSL (https) connection","Требует использовать соединение через SSL (https)"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","DisplayName","updated","WEBDAV based","Основано на WEBDAV"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","MissingFolderError","updated","The folder {0} was not found, message: {1}","Папка {0} не найдена, ошибка: {1}"
"Library\Backend\WEBDAV\Strings\WEBDAV.ru-RU.resx","SeenThenNotFoundError","updated","When listing the folder {0} the file {1} was listed, but the server now reports that the file is not found.
This can be because the file is deleted or unavailable, but it can also be because the file extension {2} is blocked by the web server. IIS blocks unknown extensions by default.
Error message: {3}","При получении списка файлов из {0} файл {1} был указан, а сейчас сервер сообщает, что файла нет.
Файл мог быть удален или стал недоступен, или расширение имени файла {2} блокировано сервером. IIS блокирует нежелательные расширения по умолчанию.
Ошибка: {3}"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","ApproveCertificateHashQuestion","updated","The certificate was not valid ({0}). Do you want to approve the certificate anyway and retry?","Негодный сертификат ({0}). Одобрить его все равно и попробовать еще раз?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","BackslashWarning","updated","The folder path contains backslashes, which are known to cause problems. Do you want to convert the backslashes to forward slashes?","Путь к папке содержит обратные слэши, что может вызвать проблемы. Превратить обратные слэши в прямые?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","CreateMissingFolderQuestion","updated","The folder does not exist, do you want to create it?","Папка не существует, создать ее?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","EmptyFolderPathWarning","updated","You have not entered a folder, this will store all files in the root directory of the server.
Do you want to continue without a folder path?","Вы не ввели имя папки. Все файлы будут свалены в корневую папку сервера. Продолжить без имени папки?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","EmptyHashError","updated","You have not entered a hash string","Вы не ввели контрольную сумму"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","InvalidHashError","updated","The hash string is not valid, it must be of even length and only contain hex chars (0-9 and a-f)","Контрольная сумма неверна, строка должна содержать четное количество символов и содержать только 0-9 и a-f"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","LeadingSlashWarning","updated","The folder path starts with a forward slash, which is not required and known to cause problems.
Do you want the leading slash to be removed?","Путь к папке начинается с прямого слэша, что может вызвать проблемы. Удалить начальный прямой слэш из пути?"
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","PageDescription","updated","On this page you can select where to store the backup data.","Здесь вы можете указать, где хранить резервные копии."
"Library\Backend\WEBDAV\Strings\WebDAVUI.ru-RU.resx","PageTitle","updated","Backup storage options","Настройки хранилища"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","AcceptAnyHash.Text","updated","Accept any invalid certificate","Принимать некорректные сертификаты"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","AcceptSpecifiedHash.Text","updated","Accept this certificate hash","Принять эту контрольную сумму сертификата"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","CreateFolderButton.Text","updated","Create folder","Создать папку"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","DigestAuth.Text","updated","Authentication method must be ""Digest""","Аутентификации должна проходить только методом Digest"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","label1.Text","updated","Server","Сервер"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","label2.Text","updated","Path","Путь"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","label3.Text","updated","Username","Имя пользователя"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","label4.Text","updated","Password","Пароль"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","label5.Text","updated","Port (optional)","Порт (необязательно)"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","TestConnection.Text","updated","Test connection","Тест соединения"
"Library\Backend\WEBDAV\WebDAVUI.ru-RU.resx","UseIntegratedAuth.Text","updated","Use integrated authentication","Использовать интегрированную аутентификацию"
