"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptiondisablearmorLong","updated","The GPG encryption/decryption will use the --armor option for GPG to protect the files with armor. Specify this switch to remove the --armor option.","A criptografia GPG utilizará a opção --armor para proteger os arquivos. Especifique esta chave para remover a opção --armor"
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptiondisablearmorShort","updated","Don't use GPG Armor","Não utilizar GPG Armor"
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptionenablearmorLong","updated","Use this option to supply the --armor option to GPG. The files will be larger but can be sent as pure text files.","A opção --armor será enviada ao GPG. Os arquivos serão maiores mas podem ser enviados como texto puro."
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptionenablearmorShort","updated","Use GPG Armor","Utilizar GPG Armor"
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptionencryptioncommandLong","not-updated","Overrides the default GPG encryption command ""{0}"", normal usage is to request asymetric encryption with the setting {1}",""
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptionencryptioncommandShort","not-updated","The GPG encryption command",""
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptionencryptionswitchesLong","updated","Use this switch to specify any extra options to GPG. You cannot specify the --passphrase-fd option here. The --encrypt option is always specified.","Use esta opção para especificar qualquer opção GPG extra. Você não pode especificar a opção --passphrase-fd aqui. A opção --encrypt sempre é especificada."
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgencryptionencryptionswitchesShort","updated","Extra GPG commandline options for encryption","Opções de decriptografia extras do GPG para linha de comando"
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GPGExecuteError","updated","Failed to execute GPG at ""{0}"": {1}","Falha ao executar o GPG em ""{0}"": {1}"
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GPGNotFoundWarning","updated","Duplicati was unable to verify the existence of GNU Privacy Guard.
GPG may work regardless, if it is located in the system search path.
If the encryption fails, no files will be backed up
Do you want to continue anyway?","O Duplicati não pode verificar a existência do GNU Privacy Guard.
O GPG pode funcionar mesmo assim, se estiver localizado no caminho de pesquisa do sistema.
Se a criptografia falhar, não será feito o backup
Deseja continuar mesmo assim?"
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgprogrampathLong","updated","The path to the GNU Privacy Guard program. If not supplied, Duplicati will assume that the program ""gpg"" is available in the system path.","O caminho para o GNU Privacy Guard. Se não for informado, o Duplicati irá assumir que o programa gpg está disponível no caminho do sistema."
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","GpgprogrampathShort","updated","The path to GnuPG","O caminho para o GnuPG"
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","SignkeyLong","updated","The GNU Privacy Guard can optionally sign volumes with a special key. This feature is not currently active in Duplicati.","O GNU Privacy Guard pode assinar os volume com uma chave especial. Está função ainda não está disponível no Duplicati."
"Library\Encryption\Strings\GPGEncryption.pt-BR.resx","SignkeyShort","updated","Sign key for GnuPG","Chave de assinatura para o GnuPG"
"Library\Encryption\Strings\GPGSettingsControl.pt-BR.resx","PageDescription","updated","Settings for the GPG encryption module","Configurações para o módulo de criptografia GPG"
"Library\Encryption\Strings\GPGSettingsControl.pt-BR.resx","PageTitle","updated","GPG","Configurações GPG"
"Library\Encryption\Strings\GPGStreamWrapper.pt-BR.resx","DecryptionError","updated","Decryption failed: {0}","Falha ao descriptografar: {0}"
"Library\Encryption\Strings\GPGStreamWrapper.pt-BR.resx","GPGFlushError","updated","Failure while invoking GnuPG, program won't flush output","Falha ao chamar o GnuPG, o programa não envia dados"
"Library\Encryption\Strings\GPGStreamWrapper.pt-BR.resx","GPGTerminateError","updated","Failure while invoking GnuPG, program won't terminate","Falha ao chamar o GnuPG, o programa não quer terminar"
"Library\Interface\Strings\CommandLineArgument.pt-BR.resx","AliasesHeader","updated","aliases","apelidos"
"Library\Interface\Strings\CommandLineArgument.pt-BR.resx","DefaultValueHeader","updated","default value","valor padrão"
"Library\Interface\Strings\CommandLineArgument.pt-BR.resx","DeprecationMarker","updated","[DEPRECATED]","[DEPRECIADO]"
"Library\Interface\Strings\CommandLineArgument.pt-BR.resx","ValuesHeader","updated","values","valores"
"Library\Interface\Strings\Common.pt-BR.resx","CancelExceptionError","updated","Cancelled","Cancelado"
"Library\Interface\Strings\Common.pt-BR.resx","ConfigurationIsMissingItemError","updated","The configuration for the backend is not valid, it is missing the {0} field","A configuração para o armazenamento não é válida, está faltando o campo {0}"
"Library\Interface\Strings\Common.pt-BR.resx","ConfirmTestConnectionQuestion","updated","Do you want to test the connection?","Você quer testar a conexão?"
"Library\Interface\Strings\Common.pt-BR.resx","ConnectionFailure","updated","Connection Failed: {0}","Conexão falhou: {0}"
"Library\Interface\Strings\Common.pt-BR.resx","ConnectionSuccess","updated","Connection succeeded!","Sucesso na conexão!"
"Library\Interface\Strings\Common.pt-BR.resx","DefaultDirectoryWarning","updated","You have not entered a path. This will store all backups in the default directory. Is this what you want?","Você não informou um caminho. Isto irá armazenar todos backups no diretório padrão. Deseja continuar mesmo assim?"
"Library\Interface\Strings\Common.pt-BR.resx","EmptyPasswordError","updated","You must enter a password","Você precisa definir uma senha"
"Library\Interface\Strings\Common.pt-BR.resx","EmptyPasswordWarning","updated","You have not entered a password.
Proceed without a password?","Você não informou uma senha.
Continuar assim mesmo?"
"Library\Interface\Strings\Common.pt-BR.resx","EmptyServernameError","updated","You must enter the name of the server","Você precisa inserir o nome do servidor"
"Library\Interface\Strings\Common.pt-BR.resx","EmptyUsernameError","updated","You must enter a username","Você precisa inserir o nome do usuário"
"Library\Interface\Strings\Common.pt-BR.resx","EmptyUsernameWarning","updated","You have not entered a username.
This is fine if the server allows anonymous uploads, but likely a username is required
Proceed without a username?","Você não informou um nome de usuário.
Se o servidor aceitar uploads anônimos tudo bem, mas provavelmente um usuário será requerido
Proceder sem um usuário?"
"Library\Interface\Strings\Common.pt-BR.resx","ExistingBackupDetectedQuestion","updated","The connection succeeded but another backup was found in the destination folder. It is possible to configure Duplicati to store multiple backups in the same folder, but it is not recommended.

Do you want to use the selected folder?","A conexão funcionou mas foi encontrado outro backup na pasta de destino. É possível configurar o Duplicati para armazenar multiplos backups na mesma pasta, mas não é recomendado.

Deseja utilizar a pasta selecionada?"
"Library\Interface\Strings\Common.pt-BR.resx","FolderAlreadyExistsError","updated","The folder cannot be created because it already exists","A pasta não pode ser criada pois ele já existe"
"Library\Interface\Strings\Common.pt-BR.resx","FolderCreated","updated","Folder created!","Pasta criada!"
"Library\Interface\Strings\Common.pt-BR.resx","FolderMissingError","updated","The requested folder does not exist","A pasta solicitada não existe"
"Library\Interface\Strings\Common.pt-BR.resx","InvalidServernameError","updated","The server name ""{0}"" is not valid","O servidor ""{0}"" não é válido"
"Library\Interface\Strings\DataTypes.pt-BR.resx","Boolean","updated","Boolean","Booleano"
"Library\Interface\Strings\DataTypes.pt-BR.resx","Enumeration","updated","Enumeration","Enumeração"
"Library\Interface\Strings\DataTypes.pt-BR.resx","Integer","updated","Integer","Inteiro"
"Library\Interface\Strings\DataTypes.pt-BR.resx","Path","updated","Path","Caminho"
"Library\Interface\Strings\DataTypes.pt-BR.resx","Size","updated","Size","Tamanho"
"Library\Interface\Strings\DataTypes.pt-BR.resx","String","updated","String","Cadeia de caracteres"
"Library\Interface\Strings\DataTypes.pt-BR.resx","Timespan","updated","Timespan","Intervalo de Tempo"
"Library\Interface\Strings\DataTypes.pt-BR.resx","Unknown","updated","Unknown","Desconhecido"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","AutoCreateFolderFailed","not-updated","Failed to automatically create folder, error message: {0}",""
"Library\Main\Strings\BackendWrapper.pt-BR.resx","BackendDoesNotSupportCreateFolder","updated","The backend {0} ({1}) does not support the CreateFolder operation ","O armazenamento {0} ({1}) não suporta a operação Criar Pasta"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","BackendNotFoundError","updated","Unable to find backend for: {0}","Não foi possível encontrar o protocolo: {0}"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","CachedSignatureDecryptWarning","updated","Attempt to decrypt file {0} failed with error: {1}","Tentativa de decriptografar o arquivo {0} falhou com o erro: {1}"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","CachedSignatureHashMismatchWarning","updated","The cache file {0} did not match the expected hash for the same file, ignoring cache file","O arquivo de cache {0} não coincide com o hash esperado para o mesmo arquivo, ignorando arquivo de cache"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","CompletedDeleteTransaction","updated","Delete transaction completed successfully","Apagar transações completadas com sucesso"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","CompletingDeleteTransactionWarning","updated","Completing unfinished delete transaction and removing {0} files","Completando transação não finalizada para remover {0} arquivos"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","DeleteCacheFileError","updated","An error occured while attempting to delete cache file {0}","Um erro ocorreu ao tentar apagar o arquivo de cache {0}"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","DeleteTransactionFileFoundWarning","updated","A delete operation was started, but failed to complete. Next invocation of a cleanup or delete command will complete the transaction.","A opção de apagar foi iniciada, mas falhou. A próxima tentativa de apagar ou efetuar uma limpeza irá completar a transação."
"Library\Main\Strings\BackendWrapper.pt-BR.resx","DeleteTransactionFileReadError","updated","A previously started delete operation was not completed, but the attempt to recover the operation details failed with the message: {1}.

If this problem happens more than once, it is possible that the delete transaction file is defect. Try renaming the file ""{0}"" and the run the operation again. If no errors are reported, it is safe to delete the file, otherwise Duplicati will report what needs to be manually corrected.","Uma operação anterior de apagar não foi completada, mas a tentativa de recuperar os detalhes desta operação falhou com a mensagem: {1}.

Se este problema voltar a ocorrer, é possível que o arquivo de transação esteja com defeito. Tente renomear o arquivo ""{0}"" e execute a operação novamente. Se nenhum erro for reportado, é seguro apagar o arquivo, caso contrário o Duplicati irá reportar o que precisa ser corrigido manualmente."
"Library\Main\Strings\BackendWrapper.pt-BR.resx","DeletingTransactionLeftoverFile","updated","Deleting file from delete transaction ""{0}""","Apagando arquivo da transação de apagar ""{0}"""
"Library\Main\Strings\BackendWrapper.pt-BR.resx","DownloadedFileSizeError","updated","The file {0} was downloaded and had size {1} but the size was expected to be {2}","O arquivo {0} foi descarregado e tem o tamanho {1} mas o tamanho esperado era {2}"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","DuplicateFileEntryWarning","updated","The file {0} was found multiple times in the file list, this is likely an error in the backend, please report it to the developers","O arquivo {0} foi encontrado multiplas vezes na lista de arquivos, este provavelmente é um erro do armazenamento, informe os desenvolvedores"
"Library\Main\Strings\BackendWrapper.pt-BR.resx","EmptyManifestWarning","updated","Empty backupset detected, this is likely an error: {0}","Lista de backups vazia, provavelmente um erro: {0}"
